Period,Store,Center,Item,Quantity, Price , Cost 
20180130,1144,1,401215,1, $1.00 , $0.38 
20180130,1144,1,400589,1, $0.86 , $0.82 
20180130,1144,1,400761,1, $7.84 , $0.82 
20180130,1144,1,400958,1, $6.13 , $1.72 
20180130,1144,1,400501,1, $1.00 , $0.49 
20180130,1144,1,401224,1, $7.84 , $1.05 
20180122,1133,1,400953,1, $4.54 , $0.63 
20180122,1133,1,401039,1, $3.84 , $1.31 
20180122,1133,1,400844,1, $4.70 , $1.29 
20180122,1133,1,400931,1, $7.13 , $1.38 
20180122,1133,1,400980,1, $2.36 , $0.31 
20180122,1133,1,401045,1, $4.84 , $1.44 
20180122,1133,1,400880,1, $1.70 , $0.24 
20180122,1133,1,401412,1, $8.99 , $3.39 
20180122,1133,1,400757,1, $4.56 , $0.81 
20180122,1135,1,400872,1, $7.13 , $1.72 
20180122,1135,1,400953,1, $4.54 , $0.63 
20180122,1135,1,401045,1, $4.84 , $1.44 
20180122,1135,1,401038,1, $8.13 , $1.44 
20180122,1135,1,400871,1, $3.99 , $1.68 
20180122,1135,1,401097,1, $1.41 , $0.05 
20180122,1139,1,401046,1, $5.63 , $1.51 
20180122,1140,1,400756,1, $3.84 , $0.79 
20180122,1140,1,400798,1, $2.70 , $0.75 
20180122,1140,1,400957,1, $6.70 , $1.02 
20180122,1140,1,400926,1, $2.56 , $0.45 
20180122,1142,1,401039,1, $3.84 , $1.30 
20180122,1142,1,400880,1, $1.70 , $0.24 
20180122,1142,1,400757,1, $4.56 , $0.80 
20180122,1142,1,401414,1, $5.70 , $2.00 
20180122,1142,1,401229,1, $8.77 , $2.08 
20180122,1142,1,401131,1, $11.84 , $3.27 
20180122,1142,1,400962,1, $3.84 , $0.54 
20180122,1142,1,400742,1, $1.41 , $0.50 
20180122,1143,1,400779,1, $1.41 , $0.12 
20180122,1143,1,400862,1, $6.13 , $0.34 
20180122,1143,1,400958,1, $6.13 , $1.95 
20180122,1143,1,401054,1, $4.63 , $0.63 
20180122,1143,1,400945,1, $1.41 , $0.12 
20180122,1144,1,401215,1, $1.00 , $0.38 
20180122,1144,1,401087,1, $7.13 , $1.31 
20180122,1144,1,400753,1, $6.70 , $1.23 
20180124,1133,1,400761,1, $7.84 , $1.92 
20180124,1133,1,401039,1, $3.84 , $1.31 
20180124,1133,1,400757,1, $4.56 , $0.80 
20180124,1133,1,401045,1, $4.84 , $1.43 
20180124,1133,1,401045,1, $4.84 , $1.50 
20180124,1133,1,401012,1, $1.14 , $0.49 
20180124,1133,1,400997,1, $1.70 , $0.21 
20180124,1133,1,400929,1, $7.41 , $1.57 
20180124,1133,1,400721,1, $0.93 , $0.28 
20180124,1133,1,400953,1, $4.54 , $0.63 
20180124,1135,1,400962,1, $3.84 , $0.61 
20180124,1135,1,401085,1, $10.41 , $3.09 
20180124,1135,1,400844,1, $4.70 , $1.25 
20180124,1135,1,400879,1, $5.70 , $1.08 
20180124,1135,1,400962,1, $3.84 , $0.71 
20180124,1139,1,400931,1, $7.13 , $1.38 
20180124,1139,1,400879,1, $5.70 , $1.12 
20180124,1140,1,400874,1, $7.70 , $1.64 
20180124,1140,1,400539,1, $2.29 , $2.24 
20180124,1140,1,400872,1, $7.13 , $2.24 
20180124,1140,1,401044,1, $4.63 , $1.39 
20180124,1140,1,400552,1, $0.71 , $0.33 
20180124,1140,1,400850,1, $2.41 , $0.33 
20180124,1142,1,401074,1, $9.70 , $1.67 
20180124,1142,1,401046,1, $5.63 , $1.71 
20180124,1143,1,401074,1, $9.70 , $1.77 
20180124,1143,1,401130,1, $8.27 , $2.48 
20180124,1143,1,401333,1, $5.13 , $1.30 
20180124,1143,1,400756,1, $3.84 , $0.73 
20180124,1144,1,400792,1, $4.99 , $0.83 
20180124,1144,1,401314,1, $11.13 , $3.23 
20180123,1133,1,401085,1, $10.41 , $3.16 
20180123,1133,1,400871,1, $3.99 , $0.92 
20180123,1133,1,400887,1, $4.27 , $1.13 
20180123,1133,1,400980,1, $2.36 , $0.31 
20180123,1133,1,401049,1, $0.36 , $0.31 
20180123,1133,1,401333,1, $5.13 , $1.30 
20180123,1133,1,401075,1, $9.41 , $1.44 
20180123,1133,1,401357,1, $8.27 , $2.06 
20180123,1135,1,400798,1, $2.70 , $0.70 
20180123,1135,1,400761,1, $7.84 , $1.67 
20180123,1135,1,400757,1, $4.56 , $0.80 
20180123,1135,1,401412,1, $8.99 , $2.60 
20180123,1139,1,400753,1, $6.70 , $1.31 
20180123,1140,1,401097,1, $1.41 , $0.06 
20180123,1140,1,401323,1, $5.70 , $1.55 
20180123,1140,1,400927,1, $4.70 , $1.37 
20180123,1142,1,401353,1, $2.77 , $0.49 
20180123,1142,1,400868,1, $7.99 , $2.63 
20180123,1142,1,400929,1, $7.41 , $1.56 
20180123,1142,1,400962,1, $3.84 , $0.66 
20180123,1142,1,400962,1, $3.84 , $0.73 
20180123,1142,1,400871,1, $3.99 , $0.91 
20180123,1142,1,400958,1, $6.13 , $1.53 
20180123,1142,1,400844,1, $4.70 , $1.29 
20180123,1142,1,400337,1, $0.71 , $0.49 
20180123,1142,1,401212,1, $1.99 , $0.50 
20180123,1143,1,401231,1, $8.91 , $2.71 
20180123,1143,1,401064,1, $9.70 , $2.49 
20180123,1143,1,401314,1, $11.13 , $3.26 
20180123,1143,1,401070,1, $11.13 , $3.12 
20180123,1144,1,400761,1, $7.84 , $1.57 
20180123,1144,1,400761,1, $7.84 , $1.57 
20180123,1144,1,401215,1, $1.00 , $0.38 
20180129,1133,1,400844,1, $4.70 , $1.29 
20180129,1133,1,400757,1, $4.56 , $0.81 
20180129,1133,1,401054,1, $4.63 , $0.63 
20180129,1135,1,400963,1, $4.56 , $0.63 
20180129,1135,1,400962,1, $3.84 , $0.55 
20180129,1135,1,400844,1, $4.70 , $1.29 
20180129,1135,1,400871,1, $3.99 , $0.91 
20180129,1139,1,401333,1, $5.13 , $1.68 
20180129,1139,1,400753,1, $6.70 , $1.06 
20180129,1139,1,401044,1, $4.63 , $1.39 
20180129,1140,1,400844,1, $4.70 , $1.29 
20180129,1140,1,400948,1, $7.99 , $2.17 
20180129,1142,1,400965,1, $3.84 , $0.77 
20180129,1142,1,401070,1, $11.13 , $2.81 
20180129,1142,1,401079,1, $9.70 , $1.15 
20180129,1142,1,400757,1, $4.56 , $0.81 
20180129,1142,1,401054,1, $4.63 , $0.63 
20180129,1142,1,400844,1, $4.70 , $1.29 
20180129,1142,1,400965,1, $3.84 , $0.71 
20180129,1143,1,401039,1, $3.84 , $1.32 
20180129,1143,1,400927,1, $4.70 , $1.37 
20180129,1143,1,400880,1, $1.70 , $0.24 
20180129,1143,1,400878,1, $4.99 , $1.05 
20180129,1143,1,401346,1, $4.99 , $1.02 
20180129,1143,1,400848,1, $7.99 , $1.29 
20180129,1143,1,400757,1, $4.56 , $0.91 
20180129,1144,1,400844,1, $4.70 , $1.29 
20180129,1144,1,401333,1, $5.13 , $1.30 
20180129,1144,1,401251,1, $6.41 , $1.17 
20180129,1144,1,401334,1, $8.56 , $2.42 
20180129,1144,1,400761,1, $7.84 , $1.72 
20180129,1144,1,400963,1, $4.56 , $0.63 
20180125,1133,1,400962,1, $3.84 , $0.54 
20180125,1133,1,400963,1, $4.56 , $0.62 
20180125,1133,1,400848,1, $7.99 , $2.09 
20180125,1133,1,400668,1, $2.70 , $0.71 
20180125,1133,1,401045,1, $4.84 , $1.43 
20180125,1133,1,401357,1, $8.27 , $2.06 
20180125,1133,1,400862,1, $6.13 , $0.95 
20180125,1133,1,400945,1, $1.41 , $0.16 
20180125,1133,1,401042,1, $7.13 , $1.76 
20180125,1133,1,400953,1, $4.54 , $0.63 
20180125,1135,1,401249,1, $6.41 , $1.11 
20180125,1135,1,401087,1, $7.13 , $1.63 
20180125,1135,1,400997,1, $1.70 , $0.21 
20180125,1135,1,401023,1, $1.14 , $0.21 
20180125,1135,1,400756,1, $3.84 , $0.72 
20180125,1135,1,401049,1, $0.36 , $0.31 
20180125,1135,1,401023,1, $1.14 , $0.21 
20180125,1135,1,400864,1, $4.70 , $1.51 
20180125,1139,1,400962,1, $3.84 , $0.54 
20180125,1139,1,400880,1, $1.70 , $0.24 
20180125,1139,1,400779,1, $1.41 , $0.12 
20180125,1139,1,401023,1, $1.14 , $0.21 
20180125,1139,1,401334,1, $8.56 , $2.20 
20180125,1139,1,401063,1, $9.70 , $2.35 
20180125,1139,1,400958,1, $6.13 , $1.24 
20180125,1140,1,401063,1, $9.70 , $2.17 
20180125,1140,1,400887,1, $4.27 , $1.13 
20180125,1140,1,400798,1, $2.70 , $0.70 
20180125,1140,1,400871,1, $3.99 , $0.91 
20180125,1140,1,400844,1, $4.70 , $1.29 
20180125,1140,1,401225,1, $6.84 , $1.54 
20180125,1140,1,400967,1, $2.70 , $0.88 
20180125,1142,1,400957,1, $6.70 , $1.11 
20180125,1142,1,400963,1, $4.56 , $0.69 
20180125,1142,1,400880,1, $1.70 , $0.24 
20180125,1142,1,400932,1, $7.13 , $1.47 
20180125,1142,1,400823,1, $1.00 , $0.19 
20180125,1142,1,401046,1, $5.63 , $1.52 
20180125,1142,1,400844,1, $4.70 , $1.29 
20180125,1143,1,401346,1, $4.99 , $1.02 
20180125,1144,1,400878,1, $4.99 , $1.04 
20180125,1144,1,400880,1, $1.70 , $0.24 
20180125,1144,1,401074,1, $9.70 , $1.95 
20180125,1144,1,400365,1, $1.14 , $0.88 
20180125,1144,1,400880,1, $1.70 , $0.37 
20180125,1144,1,401226,1, $6.13 , $1.49 
20180125,1144,1,401251,1, $6.41 , $0.88 
20180125,1144,1,400779,1, $1.41 , $0.12 
20180125,1144,1,400844,1, $4.70 , $1.29 
20180125,1144,1,400871,1, $3.99 , $0.92 
20180125,1144,1,400927,1, $4.70 , $1.37 
20180125,1144,1,401334,1, $8.56 , $1.99 
20180125,1144,1,400844,1, $4.70 , $1.29 
20180125,1144,1,401212,1, $1.99 , $0.38 
20180125,1144,1,401333,1, $5.13 , $1.30 
20180125,1144,1,400756,1, $3.84 , $0.74 
20180125,1144,1,400965,1, $3.84 , $0.73 
20180125,1144,1,401353,1, $3.49 , $0.55 
20180125,1144,1,401346,1, $4.99 , $1.00 
20180125,1144,1,401411,1, $5.70 , $1.92 
20180125,1144,1,400926,1, $2.56 , $0.31 
20180125,1144,1,400981,1, $1.00 , $0.41 
20180125,1144,1,401215,1, $1.00 , $0.38 
20180105,1124,1,400957,1, $6.70 , $1.14 
20180105,1124,1,400668,1, $2.70 , $0.59 
20180105,1124,1,400957,1, $6.70 , $1.13 
20180105,1124,1,400880,1, $1.70 , $0.23 
20180105,1124,1,400756,1, $3.84 , $0.67 
20180105,1124,1,400957,1, $6.70 , $1.18 
20180105,1124,1,400823,1, $1.00 , $0.23 
20180105,1124,1,400668,1, $2.70 , $0.68 
20180105,1124,1,400997,1, $1.70 , $0.21 
20180105,1124,1,401054,1, $4.63 , $0.66 
20180105,1124,1,401231,1, $8.91 , $2.25 
20180105,1124,1,401039,1, $3.84 , $1.27 
20180105,1124,1,400673,1, $2.07 , $0.27 
20180105,1124,1,400963,1, $4.56 , $0.68 
20180105,1124,1,400997,1, $1.70 , $0.21 
20180105,1124,1,401045,1, $4.84 , $1.44 
20180105,1133,1,400757,1, $4.56 , $0.86 
20180105,1133,1,400848,1, $7.99 , $2.55 
20180105,1133,1,401062,1, $6.41 , $1.47 
20180105,1133,1,400965,1, $3.84 , $0.46 
20180105,1133,1,401064,1, $9.70 , $2.11 
20180105,1135,1,401249,1, $6.41 , $1.39 
20180105,1135,1,401346,1, $4.99 , $0.98 
20180105,1135,1,401224,1, $7.84 , $2.42 
20180105,1135,1,400862,1, $6.13 , $0.83 
20180105,1135,1,400848,1, $7.99 , $1.37 
20180105,1135,1,400961,1, $3.56 , $0.49 
20180105,1139,1,401333,1, $5.13 , $2.35 
20180105,1139,1,401224,1, $7.84 , $0.65 
20180105,1139,1,401042,1, $7.13 , $1.71 
20180105,1139,1,401039,1, $3.84 , $1.47 
20180105,1139,1,400963,1, $4.56 , $0.49 
20180105,1139,1,401334,1, $8.56 , $2.18 
20180105,1139,1,400772,1, $1.99 , $0.19 
20180105,1139,1,401042,1, $7.13 , $2.34 
20180105,1139,1,400879,1, $5.70 , $1.16 
20180105,1139,1,400757,1, $4.56 , $0.75 
20180105,1139,1,401412,1, $8.99 , $3.07 
20180105,1139,1,401080,1, $0.36 , $0.16 
20180105,1139,1,400761,1, $7.84 , $1.53 
20180105,1140,1,400756,1, $3.84 , $0.71 
20180105,1140,1,401023,1, $1.14 , $0.21 
20180105,1140,1,400962,1, $3.84 , $0.76 
20180105,1140,1,400753,1, $6.70 , $1.31 
20180105,1140,1,400880,1, $1.70 , $0.32 
20180105,1140,1,400980,1, $2.36 , $0.40 
20180105,1140,1,401075,1, $9.41 , $1.42 
20180105,1142,1,400673,1, $2.07 , $0.39 
20180105,1142,1,400780,1, $2.20 , $0.39 
20180105,1142,1,400872,1, $7.13 , $2.41 
20180105,1142,1,401042,1, $7.13 , $1.66 
20180105,1143,1,400761,1, $7.84 , $1.87 
20180105,1143,1,400927,1, $4.70 , $1.97 
20180105,1143,1,400948,1, $7.99 , $1.49 
20180105,1143,1,401039,1, $3.84 , $1.33 
20180105,1143,1,400779,1, $1.41 , $0.12 
20180105,1143,1,400761,1, $7.84 , $1.91 
20180105,1143,1,400871,1, $3.99 , $0.91 
20180105,1143,1,400880,1, $1.70 , $0.24 
20180105,1143,1,400757,1, $4.56 , $0.75 
20180105,1143,1,400879,1, $5.70 , $0.99 
20180105,1143,1,400963,1, $4.56 , $0.84 
20180105,1144,1,401241,1, $7.13 , $1.66 
20180105,1144,1,400761,1, $7.84 , $1.65 
20180105,1144,1,400962,1, $3.84 , $0.53 
20180105,1124,1,400967,1, $2.70 , $0.62 
20180105,1124,1,400880,1, $1.70 , $0.25 
20180105,1124,1,400753,1, $6.70 , $1.07 
20180105,1124,1,401049,1, $0.36 , $0.31 
20180105,1124,1,400997,1, $1.70 , $0.21 
20180105,1124,1,401333,1, $5.13 , $1.30 
20180105,1124,1,401001,1, $2.56 , $0.43 
20180105,1124,1,401046,1, $5.63 , $1.52 
20180105,1124,1,400874,1, $7.70 , $1.61 
20180105,1124,1,400871,1, $3.99 , $0.78 
20180105,1124,1,400798,1, $2.70 , $0.53 
20180105,1124,1,400880,1, $1.70 , $0.23 
20180105,1124,1,401001,1, $2.56 , $0.43 
20180105,1124,1,401226,1, $6.13 , $1.20 
20180105,1133,1,400948,1, $7.99 , $1.70 
20180105,1133,1,400844,1, $4.70 , $1.77 
20180105,1135,1,400872,1, $7.13 , $1.86 
20180105,1135,1,400846,1, $10.06 , $2.24 
20180105,1140,1,400967,1, $2.70 , $0.65 
20180105,1142,1,401042,1, $7.13 , $2.37 
20180105,1142,1,400997,1, $1.70 , $0.40 
20180105,1142,1,401412,1, $8.99 , $3.02 
20180105,1142,1,400926,1, $2.56 , $0.31 
20180105,1142,1,400872,1, $7.13 , $1.70 
20180105,1142,1,400948,1, $7.99 , $2.57 
20180105,1142,1,400948,1, $7.99 , $2.57 
20180105,1142,1,401068,1, $7.84 , $2.03 
20180105,1142,1,400848,1, $7.99 , $2.74 
20180105,1143,1,400845,1, $6.77 , $1.56 
20180105,1143,1,401047,1, $5.54 , $1.49 
20180105,1143,1,400964,1, $3.13 , $0.40 
20180105,1143,1,400953,1, $4.54 , $0.62 
20180105,1143,1,400850,1, $3.13 , $0.33 
20180105,1143,1,400850,1, $3.13 , $0.37 
20180105,1143,1,401070,1, $11.13 , $2.45 
20180105,1143,1,401068,1, $7.84 , $2.44 
20180105,1143,1,401001,1, $2.56 , $0.42 
20180105,1143,1,401334,1, $8.56 , $1.30 
20180105,1143,1,401333,1, $5.13 , $1.83 
20180105,1143,1,400761,1, $7.84 , $1.31 
20180105,1143,1,401085,1, $10.41 , $3.14 
20180123,1133,1,400848,1, $7.99 , $2.41 
20180123,1133,1,400850,1, $2.41 , $0.25 
20180123,1133,1,400552,1, $0.71 , $0.25 
20180123,1133,1,400850,1, $2.41 , $0.25 
20180123,1133,1,400864,1, $4.70 , $1.51 
20180123,1133,1,400964,1, $2.41 , $0.32 
20180123,1133,1,400845,1, $6.77 , $2.67 
20180123,1133,1,400846,1, $10.06 , $1.93 
20180123,1133,1,400926,1, $2.56 , $0.39 
20180123,1135,1,401254,1, $3.70 , $0.82 
20180123,1135,1,401412,1, $8.99 , $2.70 
20180123,1135,1,401323,1, $5.70 , $1.51 
20180123,1135,1,400871,1, $3.99 , $0.91 
20180123,1135,1,400844,1, $4.70 , $1.29 
20180123,1135,1,401073,1, $6.13 , $1.06 
20180123,1135,1,400880,1, $1.70 , $0.24 
20180123,1139,1,400953,1, $4.54 , $0.63 
20180123,1139,1,400927,1, $4.70 , $1.37 
20180123,1140,1,401411,1, $5.70 , $1.93 
20180123,1140,1,400844,1, $4.70 , $1.29 
20180123,1140,1,401346,1, $4.99 , $1.00 
20180123,1140,1,400850,1, $2.41 , $0.25 
20180123,1140,1,401023,1, $1.14 , $0.21 
20180123,1142,1,400862,1, $6.13 , $1.46 
20180123,1142,1,401346,1, $4.99 , $1.14 
20180123,1142,1,400865,1, $6.77 , $1.83 
20180123,1142,3,400864,1, $4.70 , $1.51 
20180123,1142,3,400848,1, $7.99 , $1.89 
20180123,1142,3,401073,1, $6.13 , $0.98 
20180123,1142,3,400880,1, $1.70 , $0.24 
20180123,1142,3,401073,1, $6.13 , $0.98 
20180123,1143,3,401334,1, $8.56 , $2.35 
20180123,1143,3,400848,1, $7.99 , $1.82 
20180123,1143,3,400964,1, $3.13 , $0.40 
20180123,1143,3,400761,1, $7.84 , $1.79 
20180123,1143,3,400779,1, $1.41 , $0.12 
20180123,1143,3,400761,1, $7.84 , $1.79 
20180131,1133,3,400790,1, $8.27 , $2.30 
20180131,1133,3,401045,1, $4.84 , $1.45 
20180131,1135,3,400887,1, $4.27 , $1.13 
20180131,1135,1,401333,1, $5.13 , $1.30 
20180131,1135,1,400846,1, $10.06 , $2.66 
20180131,1139,1,400596,1, $1.29 , $1.09 
20180131,1139,1,400753,1, $6.70 , $1.09 
20180131,1139,1,401221,1, $8.27 , $1.62 
20180131,1140,1,401087,1, $7.13 , $1.18 
20180131,1140,1,401222,1, $8.99 , $1.93 
20180131,1140,1,400997,1, $1.70 , $0.21 
20180131,1140,1,401038,1, $8.13 , $2.30 
20180131,1142,1,401417,1, $5.70 , $1.86 
20180131,1142,1,400981,1, $1.00 , $0.41 
20180131,1142,1,400997,1, $1.70 , $0.21 
20180131,1143,1,400948,1, $7.99 , $2.42 
20180131,1143,1,400848,1, $7.99 , $2.33 
20180131,1143,1,401075,1, $9.41 , $2.05 
20180131,1143,1,400948,1, $7.99 , $2.48 
20180131,1143,1,400850,1, $3.13 , $0.31 
20180131,1143,1,400844,1, $4.70 , $1.29 
20180131,1143,1,400845,1, $6.77 , $1.61 
20180131,1143,1,400967,1, $2.70 , $0.74 
20180131,1144,1,401215,1, $1.00 , $0.38 
20180131,1144,1,400878,1, $4.99 , $1.05 
20180131,1144,1,400967,1, $2.70 , $0.77 
20180131,1144,1,400880,1, $1.70 , $0.27 
20180131,1144,1,400753,1, $6.70 , $1.18 
20180131,1144,1,400844,1, $4.70 , $1.29 
20180131,1144,1,400926,1, $2.56 , $0.31 
20180124,1133,1,400981,1, $1.00 , $0.41 
20180124,1133,1,400722,1, $0.86 , $0.28 
20180124,1133,1,400967,1, $2.70 , $0.73 
20180124,1135,1,400934,1, $18.56 , $3.93 
20180124,1135,1,400936,1, $15.70 , $2.81 
20180124,1135,1,400938,1, $14.27 , $1.30 
20180124,1135,1,401073,1, $6.13 , $1.04 
20180124,1139,1,400927,1, $4.70 , $1.37 
20180124,1139,1,400850,1, $3.13 , $0.28 
20180124,1139,1,400997,1, $1.70 , $0.21 
20180124,1140,1,401357,1, $8.27 , $2.33 
20180124,1140,1,400848,1, $7.99 , $2.29 
20180124,1142,1,400927,1, $4.70 , $1.37 
20180124,1142,1,401084,1, $7.13 , $2.12 
20180124,1142,1,400931,1, $7.13 , $1.39 
20180124,1142,1,400981,1, $1.00 , $0.41 
20180124,1142,1,401411,1, $5.70 , $2.37 
20180124,1142,1,401357,1, $8.27 , $1.01 
20180124,1142,1,400779,1, $1.41 , $0.12 
20180124,1142,1,400792,1, $4.99 , $0.83 
20180124,1142,1,400790,1, $8.27 , $1.48 
20180124,1142,1,400865,1, $6.77 , $1.83 
20180124,1142,1,400848,1, $7.99 , $2.41 
20180124,1142,1,400879,1, $5.70 , $1.13 
20180124,1143,1,400879,1, $5.70 , $1.12 
20180124,1143,1,400848,1, $7.99 , $2.06 
20180124,1143,1,401042,1, $7.13 , $2.42 
20180124,1143,1,400850,1, $3.13 , $0.33 
20180124,1143,1,400967,1, $2.70 , $0.74 
20180124,1144,1,401411,1, $5.70 , $1.92 
20180124,1144,1,400742,1, $1.41 , $0.50 
20180124,1144,1,400967,1, $2.70 , $0.72 
20180124,1144,1,401212,1, $1.99 , $0.38 
20180124,1144,1,401411,1, $5.70 , $1.92 
20180130,1133,1,400972,1, $1.00 , $0.26 
20180130,1133,1,400961,1, $3.56 , $0.49 
20180130,1135,1,400927,1, $4.70 , $1.37 
20180130,1135,1,400967,1, $2.70 , $0.73 
20180130,1139,1,400927,1, $4.70 , $1.37 
20180130,1139,1,401334,1, $8.56 , $1.75 
20180130,1139,1,401062,1, $6.41 , $1.37 
20180130,1139,1,401063,1, $9.70 , $1.95 
20180130,1139,1,401078,1, $9.70 , $1.58 
20180130,1139,1,401351,1, $4.20 , $0.76 
20180130,1140,1,400862,1, $6.13 , $1.46 
20180130,1140,1,401073,1, $6.13 , $1.00 
20180130,1142,1,400779,1, $1.41 , $0.12 
20180130,1142,1,401001,1, $2.56 , $0.43 
20180130,1142,1,400972,1, $1.00 , $0.26 
20180130,1142,1,400969,1, $0.79 , $0.10 
20180130,1143,1,401224,1, $7.84 , $2.04 
20180130,1143,1,401215,1, $1.00 , $0.35 
20180130,1143,1,400964,1, $3.13 , $0.40 
20180130,1143,1,401054,1, $4.63 , $0.63 
20180130,1143,1,401001,1, $2.56 , $0.43 
20180130,1143,1,401075,1, $9.41 , $2.08 
20180130,1143,1,400871,1, $3.99 , $0.91 
20180130,1143,1,400779,1, $1.41 , $0.12 
20180130,1143,1,401231,1, $8.91 , $2.70 
20180130,1144,1,401323,1, $5.70 , $1.51 
20180130,1144,1,400880,1, $1.70 , $0.25 
20180130,1144,1,401044,1, $4.63 , $1.40 
20180130,1144,1,400958,1, $6.13 , $1.53 
20180130,1144,1,401411,1, $5.70 , $1.94 
20180129,1133,1,400848,1, $7.99 , $2.29 
20180129,1135,1,401411,1, $5.70 , $1.94 
20180129,1135,1,400548,1, $1.00 , $0.40 
20180129,1135,1,401254,1, $3.70 , $0.82 
20180129,1139,1,400980,1, $2.36 , $0.31 
20180129,1139,1,400927,1, $4.70 , $1.37 
20180129,1139,1,400871,1, $3.99 , $0.91 
20180129,1139,1,401334,1, $8.56 , $1.83 
20180129,1139,1,401333,1, $5.13 , $1.89 
20180129,1139,1,400945,1, $1.41 , $0.12 
20180129,1139,1,401049,1, $0.36 , $0.31 
20180129,1139,1,400964,1, $3.13 , $0.40 
20180129,1139,1,400844,1, $4.70 , $1.29 
20180129,1139,1,400997,1, $1.70 , $0.21 
20180129,1139,1,400927,1, $4.70 , $1.37 
20180129,1139,1,400845,1, $6.77 , $1.61 
20180129,1140,1,400848,1, $7.99 , $2.09 
20180129,1140,1,401224,1, $7.84 , $1.43 
20180129,1142,1,400967,1, $2.70 , $0.74 
20180129,1142,1,401084,1, $7.13 , $2.04 
20180129,1143,1,400741,1, $4.27 , $0.29 
20180129,1143,1,400844,1, $4.70 , $1.29 
20180129,1143,1,400997,1, $1.70 , $0.21 
20180129,1143,1,400779,1, $1.41 , $0.12 
20180129,1143,1,400967,1, $2.70 , $0.74 
20180129,1143,1,400927,1, $4.70 , $1.37 
